0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
0.12919705472777254,0.7116438477542408,0.3462272946776543,0.1549976088527836,0.0825209167962455,0.1282717774025917,-0.0585797192898305,0.3064094194565072,0.019519819945152585,-0.028952746538988744,-0.21166031476146518,0.02854329878603418,-0.08230199529974216,0.17975944183981019,-0.059158330083273626,0.15913717111552284,-0.615
0.30561863994515076,0.7465576221691258,0.30756691204159387,0.19511909715760195,-0.05295747180907627,0.22242227525333472,-0.042895930921887426,0.19635003861718975,0.2677184279588427,-0.02683009636617434,-0.38747944978495014,0.028802002436995808,0.06347953879929741,0.17395810679822027,0.027552144370791575,0.18321523319308725,-1.3659999999999999
0.2260353189986965,0.6759806669719531,0.39912370202460634,0.15543735849644572,0.018736792951822036,0.007687523821997898,-0.10416155048342995,0.4325365807812132,0.18373772384814363,-0.1231014002424559,-0.353218439357147,0.07378147935665642,0.00493119183383221,0.2464871028322395,0.07721609448666547,0.17692684687410534,-0.345
0.5862683094442328,0.5197892246007162,0.2031099517076101,0.3564953355595498,0.11549271514061014,0.1522048427845953,-0.11133115407085128,0.2250202541219135,0.3048621307220786,-0.024483585722831196,-0.33779391274697085,0.0033433300481871806,0.03571961308344105,0.2183358835699769,-0.0479489187722412,0.16602356460267292,-1.625
0.2921275971148499,0.35081835999119815,0.10060698251843708,0.45603288547262905,0.2567397075248324,0.030464987032495915,-0.11946797714344932,0.2674786128066314,0.20758105599194934,-0.05515970462535571,-0.3347921079601876,0.03333415641384707,0.044096236771695815,0.1805247423256924,-0.036379310953745664,0.18855851632862838,-0.735
-0.08498782232418814,0.22754128835441462,0.07309181573109017,0.6646684565754645,0.2527490374863655,0.002314206408736799,-0.12704079963970857,0.22152411690994064,0.24954218727438066,0.02900114704733471,-0.11195937107674676,0.016170528946012536,0.08654754096354308,0.2057237308314692,0.030466936468817613,0.11879461005798729,-0.153
-0.01973052564813847,0.1599894301764902,0.10703345557080497,0.4909731315346924,0.29088318875523317,0.09902486168743795,-0.07772936997773093,0.16000856157785573,0.2503797708209656,0.06797370820497019,-0.08989982044243508,0.03287889718115126,0.09827611554623368,0.21950884189394007,0.06436179743492235,0.20760888679290318,0.054000000000000006
0.10752322792055999,0.08435492860643906,0.04542120818767501,0.4743184432295584,0.14763008198825858,-0.004807794500652894,0.05873238479131583,-0.02473290695726921,0.4182838781744256,0.391374466948384,0.04342904646673844,0.39971702919874436,-0.04708690373338941,0.27911853081001403,-0.018538846998010557,0.17933683733199768,0.037000000000000005
0.04501320310900599,-0.005501812113601299,0.1574871686297625,0.3460486444839347,0.24383198998317243,-0.09581380040213507,0.1653946731073867,0.04472418698279389,0.3228337694073748,0.34500113914437847,0.07244609551280418,0.4772660890621384,-0.08784123468775583,0.31762069541235743,-0.006571411733833473,0.14065563147354346,0.295
0.24885399144053766,0.08577530501791106,0.19491944993255284,0.2677476044895397,0.07637293999972226,-0.08270918204435085,0.2699698984612369,-0.022679482317454883,0.4328762318641247,0.47806721091985294,0.1411350379671307,0.5999647953825296,-0.13469017530191016,0.3266563717956051,-0.07045139768784356,0.11404616595010816,0.064
0.8046891056769933,0.24801682181245877,0.16625571895018992,0.18519013706212792,-0.13342258636935345,0.3990884232993087,0.09741929725439868,-0.282609804900634,0.5686841810109089,0.24263824985301605,-0.04373463935783791,0.16694318599485736,-0.03385000631026813,0.1757856202634198,0.05777131326664673,0.07032703405434465,-2.5860000000000003
0.7818118333624314,0.4024815677472475,0.05189082445954278,0.40613931863674174,-0.04687289207809161,0.0601878330781974,0.13371106056996196,0.1504068267976834,0.26882404319860587,0.051987194465647035,0.0673142951494792,0.1923832435465847,0.06636456602062026,0.2083486031212861,-0.007958777604047722,-0.0010940334973311438,-2.613
-0.20437731934809736,0.4482775143744527,0.07296017362649705,0.4028814034012617,0.0892797324237271,-0.17801241994849062,0.11203580032370737,0.4136846568806433,0.012081488377330892,-0.11516966792859963,0.08087726467629627,0.29235544273485675,0.02476485591586864,0.1831204483774289,0.15729061173819492,0.09617496323772397,-0.073
-0.4868575796846659,0.35332153595699073,-0.19714243096533718,0.42357716768250353,0.059277154201152926,-0.3189076305502033,0.01518791225822904,0.2410530064005454,-0.08734695150206942,0.06521928546161007,-0.0994586424249043,0.1566681993450674,-0.07719812366141723,0.03118779286766522,0.13840785834545222,0.12606229834108576,1.273
-0.6675157834678038,0.38285332201267713,-0.05542330295461324,0.4814121919965921,0.12742500233488782,0.13526167185247984,-0.07701451303443267,0.08483304224759373,0.1220311872875326,0.21488655637211232,0.10651662307456791,0.03055435026156975,-0.053296957429147064,-0.058914931358702474,0.13163160689820583,0.1297926508447875,1.849
-0.3444607784799622,0.357742433733989,0.1454249591848919,0.1911007860020599,0.05617258909026523,0.3527559321853082,-0.16579136854416013,-0.11172088766077708,0.13291882856619797,0.18104988108950848,-0.08965244131022478,0.024071379679050386,-0.10592344942324522,-0.09764563367080561,0.2129555732449225,0.0920044996626026,0.718
-0.25074501658671944,0.4258906859238523,0.1356541585791298,0.28578129154295023,-0.019779027523272104,0.2870107558772759,-0.0985659481227001,0.07982580989657931,0.19328870547719715,0.24683035867116493,-0.02404296883620873,0.2747635507275531,-0.19711506486303307,-0.09395414189168728,0.1059002814466862,0.07799587978366886,0.396
0.06491866084538299,0.5333849660771623,0.20145462071615733,0.047756355482619764,-0.16782796341740824,0.11319482572351994,0.16369057781120092,0.08991025518417763,0.1861599962784098,0.4152987080769046,0.03109198847149335,0.29019328884689993,-0.13731775423234385,-0.022274877111694145,0.10126628167077312,0.04908387770574014,-0.5529999999999999
-0.049837254938897575,0.49967837203338844,-0.06622280041166377,0.5246274219341328,-0.16837080084245087,0.08631857589924617,-0.000762077928487093,0.378346668717424,0.13888194181081784,0.08329969303385801,-0.06594189335459258,0.14053288154686125,-0.17842174641046724,-0.1281829246878659,0.13484604799604408,0.0379493828512175,-0.308
0.14240764148562907,0.51295110193459,0.10215578012214298,0.26027311149366295,-0.1324276607512089,0.0843560216586705,0.007976423760237415,0.3602584314397916,0.04308089686040505,0.15320095296923042,-0.12189866726368354,0.08940012742263415,-0.0753955214440517,-0.09503917675506669,0.14740069974948983,0.062177835738249754,-0.496
-0.24688949992344578,0.3820309130785842,0.03381710754673826,0.43081131508853426,0.0517781500452202,0.020718822064399255,0.08508323318744877,0.4204096642192549,-0.04034947885413616,0.09996333207694862,-0.013556159324727184,0.044448786875653394,-0.019049420909984526,-0.15661245698764004,0.17538236003149477,0.01606368147641024,0.71
-0.3879878518692165,-0.023005143212873634,-0.14130477308874162,0.6352820784211959,0.2695565480498807,0.0005376600817311834,-0.03280376163550722,0.26575828676032615,0.10713662770910005,0.17326489138026,0.07680431901252428,-0.06689111509348059,-0.055189348332593646,-0.2425799814754,0.17712126296286682,0.017760438747930724,0.977
-0.026362174482091542,-0.04192993684444626,0.1504551926558451,0.1290610474921677,0.13925560107483026,-0.17061340417733498,0.06222273028206376,0.26845105374881556,0.2132394138667496,0.40468669211671515,-0.039100391056911446,-0.021035139865440616,0.0860447010543658,-0.15207399438726577,0.2434681115513041,0.05440224161316581,0.894
-0.021566757337721794,0.04929061183857493,0.12295728684871912,0.1832579179654041,0.10883397064888718,-0.08813315817832865,0.13612964114296544,0.19102963682522214,0.13099524334835363,0.32626789929836786,-0.07064526195912703,0.06356696503480377,0.11861490681579903,-0.14573842760807557,0.1667754670365161,-0.02222369996314236,0.48700000000000004
0.10757205409783535,0.11156269996871922,0.17553024576003134,0.12599628913415986,0.10375244336528182,-0.05760861013258725,0.16610135310288526,0.21493455510745477,0.1085994375710056,0.29595644062248405,-0.03700947027629293,0.1472205944055567,0.18864025537161094,-0.11338432603029719,0.1530981838912492,-0.03680388756141733,-0.16899999999999998
0.36037571412635083,0.13100686602031442,-0.07658156872192318,0.32520485105767255,0.02536305900582352,-0.04582891955905839,0.20298330073146775,0.1397514018438999,0.26086973068619146,0.3394091652774243,0.007428114774961103,0.20218530134866694,0.15644167256611272,-0.11368113452457976,0.05379655419418269,-0.015119097171155508,-1.083
0.11585555201604188,-0.08485764458605644,-0.03803559793423045,0.48783268499299687,0.28439093249393055,-0.05066974110598023,0.2316579626743965,0.3535956322758115,0.04683138744028362,0.21850111247752738,0.04395794997902038,0.3337956850166962,-0.006041361130189339,-0.07601186035274125,0.11038403572682225,0.005504785996236799,0.11599999999999999
0.44121798872634155,-0.01049814102940858,0.19497604691607404,0.30549393608499625,0.17154761183052974,0.19252055403485818,0.033716545603159905,0.32086393228284305,0.09204735349177472,0.39868033330289293,-0.01617663142630908,0.2737464187003655,0.0876437161893439,-0.037445102014376806,0.11193996017366897,0.061905018612469456,-0.564
0.1748130157979928,-0.0926905878740403,0.02934258158891163,0.4088530470173097,0.20082876143232634,-0.013602045971322124,-0.010845677222607947,0.37181476665266666,0.12140185138853656,0.17736859977451744,-0.182241342070806,-0.014356797963772336,0.15123558276699622,-0.08617653529147568,0.18105878377970505,0.08098550405366498,-0.373
-0.15338905798860103,-0.07019040705951683,-0.07181705463650005,0.5947441270622237,0.15091533251147998,0.09392279218594393,-0.1431014850787721,0.3927567176944676,0.06300750850030379,0.14799658454711342,0.0554249388409258,0.11568626803607598,0.12992444783949264,-0.05138411564151383,0.21655991893676158,0.048261174767217425,0.16899999999999998
-0.25436712975154047,0.01747355510848619,-0.16124864235105882,0.6804494316739154,-0.01877170952580357,0.01263836658284893,-0.2596761695887803,0.3210402720532071,0.25442553859397427,0.30707606148630157,0.07964472615781402,0.09784251208078186,-0.034295900292685075,-0.0981618454517971,0.14405001433037373,0.12886909262592888,0.408
-0.31465608875465795,-0.051773688929391715,-0.14115483749813784,0.6845033815702039,0.05233679908126392,0.05179876125000753,-0.15668427182149913,0.1913200557967734,0.11404807790779825,0.32933299714780495,0.021579454971489602,0.17917104574169834,-0.01215796575178707,-0.0637135844173773,0.0726280281022687,0.12499653628057035,0.8640000000000001
-0.3293206963548532,-0.14307346846890773,0.056106956407016136,0.5609346166358338,0.04488955205551195,0.01702791239823638,-0.1350133224758915,0.27587104853106786,0.12406163975022733,0.33854343413962795,0.05962719180097204,0.19325887923393603,-0.09161448583344432,-0.01806763944815996,0.17507978594408422,0.12752669684794993,1.168
-0.2085970435971928,-0.19194611118486232,-0.01912250709522809,0.46154737416736613,0.11231672530662985,0.03661575324732004,-0.24144945078070876,0.2809292994218706,0.2513997784601319,0.4023778534077988,0.004052339145759524,0.1985770928607776,-0.13281142236382254,-0.10100510942902116,0.08095053360022644,0.1463524196079494,0.972
-0.40194970660927176,-0.18516185520729567,-0.19302855453086532,0.5545524936656895,0.08587018362722987,0.057969792012673854,-0.1150183349151774,0.16430333632668645,0.12490660479544723,0.27345488297738774,-0.04230142325611775,0.212766873390439,-0.10919853512803937,-0.1270980442348726,0.06867131181706132,0.13668082773790086,1.083
-0.21725097123666298,-0.13382515637687067,-0.06453555297057358,0.46428460065784993,0.012438352594620072,0.13223964665853236,-0.16686002893196636,0.153163115913404,0.044202747266389564,0.3022640100501896,-0.012016573164629714,0.21978744645484533,-0.1098898867938036,-0.03782177260553206,0.12757251748099924,0.05324927241007104,0.922
-0.1327390975581248,-0.17593583168652502,-0.1278906186703295,0.6273155557755018,-0.1345454435295405,-0.0004395409008872973,-0.173871217471371,0.16286168061512907,0.06393968478600064,0.3011422305100002,-0.13110790521156615,0.09079163346731058,-0.18265363295194365,-0.05501245852376692,0.04804524746516741,0.03220399642568571,0.442
-0.20413200130196718,-0.1899935584819115,-0.27941676201078613,0.6203940877959575,-0.020029872214550222,0.005598123362641556,0.05872056347887708,-0.17460347708934257,-0.16367348435632612,0.3604490260053782,-0.04609919177034429,0.20245651298769976,-0.06288033981279664,-0.05293320156809491,-0.06259271684307273,-0.024699154491760956,0.385
-0.09972014832388232,-0.3201443871233271,-0.299352416521923,0.7583929429542909,0.05996077992677115,0.10007248895018396,-0.1605493869812667,0.12772868967204984,-0.06502396717330744,0.0349998476355362,-0.15285590308612867,-0.3146189339342835,0.09134862539276903,-0.12520599893768106,0.023138544398641856,0.07080332512781969,0.193
0.06206049098693876,-0.374549096572787,-0.23674280358502095,0.6486615842808761,-0.044819379743443834,0.10863940494925602,0.03390690015638296,0.11300871900098645,-0.02262255875820441,0.15222548986623663,-0.05604681696896422,-0.026242927039210818,-0.09183274440887736,-0.04567099843915683,0.04916169016341771,0.08989394412403233,0.017
0.012215975818679498,-0.42153094460700397,-0.25070394419882636,0.6719637468916837,-0.04341507849972475,0.133571686968084,0.048302889851788815,0.10782919356179846,-0.014592779465243611,0.2627870838981389,0.09038364437440025,0.09767944789641662,-0.10131151517069692,-0.05800590885527327,0.0544345541612566,0.0545373641153182,0.505
0.0978911253893322,-0.4077798283224199,-0.10874981659801294,0.5086475568773602,-0.10677227580557484,-0.002451048548743888,0.08790783407408555,0.20857360748606818,0.07095001934142024,0.3203389176397121,0.02582496264412162,0.06809264980737838,-0.13601535176361446,-0.07888914668387205,0.06630158165973754,0.03203672530914689,0.705
-0.07867882767344382,-0.4982117009001376,-0.3591091683542353,0.7661530366141035,-0.07285103585191202,0.047335184884866356,0.001459337859807558,0.08359033310012638,0.07899199833646672,0.2634420212423956,-0.20551321094348188,0.17944992207026797,-0.07201826117549341,-0.19746334252497286,-0.013361206290867882,0.038248057351591855,0.529
0.39515644706438746,-0.4867467539067099,-0.05936738889205693,0.29081232145034236,-0.0490439616147474,0.00946536252427241,0.26590713082185524,0.16896703194372756,0.003709453942514533,0.2965351503028138,-0.08973911419717438,0.05602750529334504,0.015292548547782222,-0.06861279389161955,0.0764327024319836,-0.05101264491204098,-0.061
0.2807762598813741,-0.492075436490947,-0.14035968585856992,0.48711805894959775,0.08894583422454627,0.18279732050100916,0.20832517704059061,0.21082744344473955,-0.08851254353801195,0.14319922140810531,-0.008841736975053437,-0.041647875248253474,0.07778632402566925,-0.12425402700333853,0.05328307595416288,-0.08000276258984748,-0.401
0.3420642359227911,-0.43921257877710296,0.032793493430814134,0.3814626747862421,0.14547589309649156,0.15214875797707128,0.10538957999798165,0.3686276434707512,-0.11237634148016398,0.10907088660849827,-0.12746818811706123,-0.06897384962542946,0.1193296472606869,-0.1373345529286225,0.023291149471558564,-0.01278522937371074,-0.111
0.09953817665082342,-0.35302800411075225,0.0889428394070289,0.22766106570602215,0.20659693882844904,0.07793490455010028,0.13264743071214133,0.34495191181479595,-0.12552750049910144,0.1996358176836302,-0.1589566966707493,0.07334886952832274,0.2383392485575909,-0.17271826829267037,0.02323147536689924,0.06424055348201779,0.387
0.15369552369501513,-0.12870714115842394,0.17709443747132653,0.12263283003636964,-0.03684012834411741,0.09808530177225042,-0.01957273243139616,0.35243020243510464,0.046476888564152406,0.30530723972431534,-0.20590308365688303,-0.00560508116096202,0.24072591918896027,-0.1398645618634041,0.09020925581951057,0.124959440301971,-0.006999999999999999
-0.17073765062958762,0.1648824025225931,-0.16446227430732582,0.49402921799314853,-0.3348833485438254,0.1673870394946364,-0.013685580630552524,0.20977920471661216,0.01389525266981742,0.10680515124801751,-0.21304713849468962,0.15883823773090774,0.029895315849118097,-0.1572397059112577,0.060267674334198225,0.07019903636949583,0.053
-0.5163836646979647,0.12021093923565736,-0.15151353962196024,0.48097413258401644,-0.11122513237397288,0.08307572242189383,-0.0830344942703117,0.24217176950130745,-0.11374008064490176,0.09457917676941184,-0.08159040592552823,0.22262780876980984,0.002333471421788105,-0.160684295823544,0.061679329299545935,0.0682939791577747,0.838
-0.6006727797542721,0.09541314816887317,-0.13749694679851257,0.49378812313868614,-0.07404018221409285,0.19742763462013269,-0.12538188258921315,0.20024992316801557,-0.036662809341008545,0.15965574114182432,-0.09909860981645749,0.0800084432312883,0.0708678409647324,-0.2234959039224537,0.10846297621414906,0.14615237921731664,0.647
-0.5412770729115655,0.12074806081874823,-0.10721098177625867,0.4562498547360771,-0.09778818253672787,0.24465883645687056,-0.12066525803654786,0.08136541883334338,-0.03874423228967823,0.13339650893701652,-0.08614660382253232,0.07154505692221563,0.09312505915559939,-0.18484899116869033,0.06722304830757142,0.20588966079092152,0.079
-0.4489752552353715,0.13802775125336184,-0.03200328455862729,0.3747980391028435,-0.05048389974892171,0.2205654168443257,-0.054308617353206745,0.1040127694915357,-0.1321106884773265,0.09317008880948738,-0.035428185282539416,0.13743069485533183,0.11973318883710687,-0.09915180167800529,0.01832611299485024,0.2258890865146468,0.8290000000000001
-0.2570865776238033,0.17429550999255833,0.20578460305502647,0.09661988739637675,-0.09015784339949932,0.13003922148547944,0.0489317791765828,0.14823977275903547,-0.11485084901667209,0.20421413551905396,-0.0916416507930271,0.1279498318661138,0.12356627708856763,-0.0438212628639887,0.042120787649049904,0.21172782921818364,0.9209999999999999
-0.43888330555155697,0.19575918448082028,0.03534759104054897,0.42736762619529994,-0.0894875633432109,0.23438431750656238,-0.0795895913289065,0.1264536190677177,-0.04895478032353515,0.11768691611817593,-0.012053896568537918,0.09209591719278656,0.11263682772370096,-0.12969557951838948,0.031011871902047114,0.16057609866413475,0.6920000000000001
-0.2901052883361518,0.24181580284607063,0.1120429360578561,0.2753023981571627,-0.19412510331091273,0.16485757409533336,-0.11421168030191531,0.02049676045025112,0.00036399040670506054,0.16180553999388225,-0.1284799579089043,0.06057494421113618,0.1095558745441255,-0.11478559439377457,0.04296058560999111,0.21163155957501384,-0.5479999999999999
-0.48247444577192994,0.2444323114416205,0.039625702427732834,0.48954376845891767,-0.11543955236950747,0.08486337930440845,-0.12164381004524048,0.17124589422878966,0.017575384217685956,-0.020672074517114548,-0.039827309474711664,0.06940643531980059,0.05686567249572065,-0.07362244264357569,-0.04053402625338842,0.1442549997167032,1.291
-0.3811575414976865,0.2780876617697115,0.0584223076166494,0.5100956305964346,-0.23670462837912712,0.2611351197947058,-0.18216505167746952,0.005449260177005581,0.1737753711701304,0.02986030763067083,-0.10797128539384292,0.022791505816106727,0.11274130518851132,-0.05253308283666787,-0.033293686006522244,0.11843764135645408,0.802
0.10577418834457943,0.359129146089558,0.17436558765250543,0.10125980685946225,-0.39281586355226,0.21087914981409595,-0.0305294292628846,-0.14997305666512425,0.24289009365324066,0.009757254490872818,-0.2952085416503272,0.017629108799285358,0.03207835453714362,-0.0037437441144408173,-0.00487951221168668,0.0629544969208861,-0.527
0.16185917403457747,0.0953281407473259,0.0636499995698822,0.4018063485168119,-0.23156627112371003,-0.10710133137532671,0.01769585664460271,0.11097307472230004,0.2245306546599627,0.04375531102698396,-0.1397206861413593,0.11412824998860663,-0.04019531331986957,0.09181865187003564,-0.07324060076056213,-0.039539345675707945,-0.121
0.14364464648377992,-0.05499176290805305,-0.12278066281932233,0.5103990955140593,-0.13844131533932733,-0.09235095473037908,0.0042700452846324306,-0.008065319246460244,0.21192656994812242,0.08288457052265692,0.046376574509098954,0.014672567810407568,0.07951114145378474,-0.016950235466743246,-0.02384933268312658,-0.11012064896806235,-0.624
0.08024939589447458,-0.32054216612527475,-0.23593495204020623,0.6789062513731325,0.08429025623754036,-0.06941079662957984,0.04879530848293141,0.04333805152080909,0.12950497591812052,-0.018567878248327292,0.09084772088252646,-0.0013934850502329479,0.036646205596917385,-0.05669175770672521,-0.01856211668168034,-0.13857288606040122,-0.39899999999999997
0.44214212441829065,-0.19272998477813752,0.2162689264623641,0.14802531570181254,-0.03080044205724273,-0.13944992139870777,0.07933787770456892,0.23421528697034003,0.1334659745867391,0.1018738887987752,-0.074798059236125,-0.12022143425069232,0.08535331799200191,0.005164833635432933,0.07680499988569034,0.012662189663531054,-0.618
0.1806905676539323,-0.12803478646996597,-0.07264236678861125,0.5613965513283218,0.002089553079667737,0.01603916948169796,-0.0018149855933353462,0.10769376356110147,0.1026736605757003,-0.025845200635023297,0.007811213784870243,0.0010605811951458876,0.09601288268246966,-0.06980272581792414,-0.05298689425181275,0.04445723337882686,-0.698
-0.07414207430561881,-0.2681298784222582,-0.19956558017982012,0.6526652936510262,-0.016779214176775914,-0.10104161112054838,0.07914226970730366,-0.025305104953466304,0.1220006834253085,0.06460046526013753,0.08982610756496016,0.22092682563241403,-0.055053091947174684,-0.06729840362801869,-0.04766351620778714,0.12184371916391384,-0.198
0.23717978925846375,-0.28861762243488037,0.20990224327315882,0.1729852621376251,0.024749054523024488,-0.06531364958528862,0.1345870225198349,0.12866376250354528,0.038197985748576385,0.06572870503325133,0.022869214117039634,0.07027864549376282,0.016454103029610354,0.06914868611653423,0.04728428019938605,0.17188826266403226,0.282
0.12435701296752853,-0.3285613432796224,0.12963895027422348,0.25323754451970676,0.1562743354834026,0.056475149208503106,0.16613057954767693,-0.04403891022661626,0.06392687932643334,-0.08718851325717132,-0.01815104827988984,0.16522741281188238,0.1710869636492374,0.03417698496955686,-0.004269175987191932,0.13084839331926337,0.52
0.01206478973680155,-0.2512954748390965,0.003811461595876066,0.44830782878817843,-0.03250211431180817,0.12340464797939822,-0.005012570106304117,-0.19542642271875535,0.31981465344833826,0.1106467970270554,-0.0005025351635017089,0.25075485532633407,0.10827205662939371,-0.04850203990714731,-0.05314525789623244,0.07777672028009412,-0.083
0.017868409941542634,-0.2968058390572252,0.08675671975274879,0.26230517919951774,0.05899562206855094,-0.0964125413179766,0.09220155202933492,-0.02474139006305911,0.180451079939269,0.06064180557555246,-0.04730426539502751,0.30153256306915155,0.06903432416292417,0.02873893931141046,-0.03817348370991841,0.053454239489541436,0.993
0.07083357163158502,-0.190606419155033,0.09086457124266199,0.2480048743263468,-0.10735276483984181,-0.08387155091082896,-0.20150452240203134,0.03998103971082774,0.3444061726711399,0.10119032055089097,-0.2138804070121959,0.042602890631273094,0.14311710697828323,0.040667477259735324,0.042394255473680156,-0.04394843852602349,0.508
-0.28457489118524626,-0.10843023766147492,-0.05276289849152377,0.4087093544278128,-0.06599039712733211,0.023236597226257198,-0.2818430161905731,-0.04954901348815397,-0.11331231493611209,0.15485213157936997,-0.040776069350983775,-0.1222712332878462,-0.23688133931002459,-0.06712662909466702,-0.05133537382323814,-0.053781841542503234,0.87
-0.3841395467925273,-0.10222617506712234,-0.059428463085241724,0.4789967052732659,-0.07474410064427603,-0.008391238369298308,-0.3094654103961266,0.054108825845054685,-0.008141570477306107,0.11251358659568261,-0.017865659777035525,-0.15127349289076422,-0.31498859042316735,-0.10056682929478629,-0.038885900849547135,-0.05820022981445416,1.1440000000000001
-0.5249457926062725,0.10879460790573049,0.08687999977836476,0.3906517040284119,-0.1926913847103655,0.1492598344428408,-0.3162802142168894,0.1796073249465964,0.1466057849448072,-0.04129633542553376,-0.0758645195726553,0.00899990784015402,0.054133747629758,-0.07532168021086567,0.1886655138571459,-0.032809817673342734,0.812
-0.5241912930569286,0.14662898351955597,-0.0796742648392858,0.4890090099747005,-0.17874675866167872,0.009249073233834964,-0.11888298450519183,0.03702087352105926,-0.014918206353057753,-0.1428691928235988,-0.2220123832367539,-0.021509660203800404,0.18595788748768785,-0.0706603019982198,0.05927459219797037,-0.019847111542396684,0.515
-0.6280097590811803,0.12083771207595351,-0.06458880250222249,0.5081783864231122,-0.08816606429407133,0.11184158892979494,-0.14315014681159738,0.05891665273449974,-0.05516361753537465,-0.11185465923536614,-0.13405246433397366,0.025763928849483527,0.1883018327641758,-0.027033822185923696,0.0840464383262171,-0.005739139211533703,0.521
